"","rank","title","director","year","imdb_rating","id","site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"20",20,"Se7en","David Fincher",1995,8.6,"tt0114369","https://www.imdb.com/title/tt0114369",95,82,"David Fincher",NA,"New Line Cinema","New Line Cinema","Cecchi Gori Pictures|Juno Pix|New Line Cinema"
"21",21,"The Silence of the Lambs","Jonathan Demme",1991,8.6,"tt0102926","https://www.imdb.com/title/tt0102926",95,96,"Jonathan Demme","Orion Pictures","Orion Pictures","Orion Pictures","Strong Heart/Demme Production|Orion Pictures"
"22",22,"City of God","Fernando Meirelles",2002,8.6,"tt0317248","https://www.imdb.com/title/tt0317248",97,91,"Fernando Meirelles",NA,"StudioCanal, Videofilmes Producoes Artisticas, Hank Levine Film, O2 Filmes, Lereby, Lumiere Productions, Globo Filmes, Wild Bunch","StudioCanal, Videofilmes Producoes Artisticas, Hank Levine Film, O2 Filmes, Lereby, Lumiere Productions, Globo Filmes, Wild Bunch","O2 Filmes|VideoFilmes|Globo Filmes"
"23",23,"Life Is Beautiful","Roberto Benigni",1997,8.6,"tt0118799","https://www.imdb.com/title/tt0118799",96,80,"Roberto Benigni",NA,"Miramax, Cecchi Gori Group Tiger Cinema","Miramax, Cecchi Gori Group Tiger Cinema","Melampo Cinematografica|Cecchi Gori Group Tiger Cinematografica"
"24",24,"It's a Wonderful Life","Frank Capra",1946,8.6,"tt0038650","https://www.imdb.com/title/tt0038650",95,94,"Frank Capra","RKO Radio Pictures","RKO Radio Pictures Inc., Liberty Films","RKO Radio Pictures","Liberty Films (II)"
"25",25,"Star Wars: Episode IV - A New Hope","George Lucas",1977,8.6,"tt0076759","https://www.imdb.com/title/tt0076759",96,92,"George Lucas",NA,"Lucasfilm Ltd.","Lucasfilm Ltd.","Lucasfilm|Twentieth Century Fox"
"26",26,"Saving Private Ryan","Steven Spielberg",1998,8.5,"tt0120815","https://www.imdb.com/title/tt0120815",95,93,"Steven Spielberg","DreamWorks SKG, Paramount Pictures","DreamWorks SKG, Mutual Film Company, Amblin Entertainment, Paramount Pictures, Mark Gordon Productions","DreamWorks SKG, Paramount Pictures","Dreamworks Pictures|Paramount Pictures|Amblin Entertainment"
"27",27,"Interstellar","Christopher Nolan",2014,8.5,"tt0816692","https://www.imdb.com/title/tt0816692",86,72,"Christopher Nolan","Paramount Pictures","Syncopy, Lynda Obst Productions","Paramount Pictures","Paramount Pictures|Warner Bros.|Legendary Entertainment"
"28",28,"Spirited Away","Hayao Miyazaki",2001,8.5,"tt0245429","https://www.imdb.com/title/tt0245429",96,97,"Hayao Miyazaki, Kirk Wise","Walt Disney Pictures","Walt Disney Pictures, Tokuma Shoten, Studio Ghibli","Walt Disney Pictures","Tokuma Shoten|Studio Ghibli|Nippon Television Network (NTV)"
"29",29,"The Green Mile","Frank Darabont",1999,8.5,"tt0120689","https://www.imdb.com/title/tt0120689",94,78,"Frank Darabont","Warner Bros., Warner Home Vídeo, Warner Bros. Pictures","Warner Brothers, Castle Rock Entertainment, Darkwoods Productions","Warner Bros., Warner Home Vídeo, Warner Bros. Pictures","Castle Rock Entertainment|Darkwoods Productions|Warner Bros."
"30",30,"Parasite","Bong Joon Ho",2019,8.5,"tt6751668","https://www.imdb.com/title/tt6751668",90,98,"Bong Joon-ho","Neon","CJ Entertainment, TMS Entertainment","Neon","CJ Entertainment|Barunson E&A"
"31",31,"Léon: The Professional","Luc Besson",1994,8.5,"tt0110413","https://www.imdb.com/title/tt0110413",95,74,"Luc Besson","Columbia TriStar Home Video, Columbia Pictures","Gaumont, Les Films du Dauphin, Gaumont International","Columbia TriStar Home Video, Columbia Pictures","Gaumont|Les Films du Dauphin|Columbia Pictures"
"32",32,"Hara-Kiri","Masaki Kobayashi",1962,8.5,"tt0056058","https://www.imdb.com/title/tt0056058",97,100,"Masaki Kobayashi",NA,"Shôchiku Eiga","Shôchiku Eiga","Shochiku"
"33",33,"The Pianist","Roman Polanski",2002,8.5,"tt0253474","https://www.imdb.com/title/tt0253474",96,95,"Roman Polanski",NA,"Miramax","Miramax","R.P. Productions|Heritage Films|Studio Babelsberg"
"34",34,"The Usual Suspects","Bryan Singer",1995,8.5,"tt0114814","https://www.imdb.com/title/tt0114814",96,88,"Bryan Singer","Gramercy Pictures","Bad Hat Harry","Gramercy Pictures","PolyGram Filmed Entertainment|Spelling Films International|Blue Parrot"
"35",35,"Terminator 2: Judgment Day","James Cameron",1991,8.5,"tt0103064","https://www.imdb.com/title/tt0103064",94,93,"James Cameron","TriStar Pictures, Live Video, Artisan Entertainment, Pioneer Entertainment","Pacific Western, Lightstorm Entertainment, Carolco Pictures Inc.","TriStar Pictures, Live Video, Artisan Entertainment, Pioneer Entertainment","Carolco Pictures|Pacific Western|Lightstorm Entertainment"
"36",36,"Back to the Future","Robert Zemeckis",1985,8.5,"tt0088763","https://www.imdb.com/title/tt0088763",94,96,"Robert Zemeckis",NA,"Universal Pictures, Amblin Entertainment","Universal Pictures, Amblin Entertainment","Universal Pictures|Amblin Entertainment|U-Drive Productions"
"37",37,"Psycho","Alfred Hitchcock",1960,8.5,"tt0054215","https://www.imdb.com/title/tt0054215",95,96,"Alfred Hitchcock",NA,"Paramount","Paramount","Shamley Productions"
"38",38,"The Lion King","Roger Allers",1994,8.5,"tt0110357","https://www.imdb.com/title/tt0110357",93,93,"Roger Allers, Rob Minkoff","Walt Disney Pictures","Walt Disney Pictures","Walt Disney Pictures","Walt Disney Pictures|Walt Disney Animation Studios"
"39",39,"Modern Times","Charles Chaplin",1936,8.5,"tt0027977","https://www.imdb.com/title/tt0027977",95,98,"Charlie Chaplin","United Artists","Charles Chaplin Productions","United Artists","Charles Chaplin Productions"
"40",40,"American History X","Tony Kaye",1998,8.5,"tt0120586","https://www.imdb.com/title/tt0120586",96,83,"Tony Kaye","New Line Cinema","New Line Cinema, Turman-Morrissey Company","New Line Cinema","New Line Cinema|Savoy Pictures|The Turman-Morrissey Company"
"41",41,"City Lights","Charles Chaplin",1931,8.5,"tt0021749","https://www.imdb.com/title/tt0021749",96,98,"Charlie Chaplin",NA,"Charles Chaplin Productions","Charles Chaplin Productions","Charles Chaplin Productions"
"42",42,"Grave of the Fireflies","Isao Takahata",1988,8.5,"tt0095327","https://www.imdb.com/title/tt0095327",95,100,"Isao Takahata",NA,NA,NA,"Shinchosha Company|Studio Ghibli"
"43",43,"Whiplash","Damien Chazelle",2014,8.5,"tt2582802","https://www.imdb.com/title/tt2582802",94,94,"Damien Chazelle","Sony Pictures Classics","Blumhouse, Bold Films, Right of Way Films","Sony Pictures Classics","Bold Films|Blumhouse Productions|Right of Way Films"
"44",44,"Gladiator","Ridley Scott",2000,8.5,"tt0172495","https://www.imdb.com/title/tt0172495",87,77,"Ridley Scott","Universal Pictures, DreamWorks SKG","Universal Pictures, Scott Free Productions, DreamWorks Pictures","Universal Pictures, DreamWorks SKG","Dreamworks Pictures|Universal Pictures|Scott Free Productions"
"45",45,"The Departed","Martin Scorsese",2006,8.5,"tt0407887","https://www.imdb.com/title/tt0407887",94,90,"Martin Scorsese","Warner Bros.","Plan B Entertainment, Warner Bros., Initial Entertainment Group, Vertigo","Warner Bros.","Warner Bros.|Plan B Entertainment|Initial Entertainment Group (IEG)"
"46",46,"The Intouchables","Olivier Nakache",2011,8.5,"tt1675434","https://www.imdb.com/title/tt1675434",93,75,"Olivier Nakache, Eric Toledano","Weinstein Co.","Chaocorp, TF1 Films Production, TF1, Canal+, Ten Films, Gaumont, CinéCinéma, Quad Productions","Weinstein Co.","Quad|Ten Films|Canal+"
"47",47,"The Prestige","Christopher Nolan",2006,8.5,"tt0482571","https://www.imdb.com/title/tt0482571",92,76,"Christopher Nolan","Buena Vista","Newmarket Productions","Buena Vista","Touchstone Pictures|Warner Bros. Pictures Group|Newmarket Films"
"48",48,"Casablanca","Michael Curtiz",1942,8.4,"tt0034583","https://www.imdb.com/title/tt0034583",95,99,"Michael Curtiz","Warner Bros. Pictures","Warner Brothers","Warner Bros. Pictures","Warner Bros."
"49",49,"Once Upon a Time in the West","Sergio Leone",1968,8.4,"tt0064116","https://www.imdb.com/title/tt0064116",95,95,"Sergio Leone",NA,"Paramount Pictures","Paramount Pictures","Rafran Cinematografica|San Marco|Paramount Pictures"
"50",50,"Rear Window","Alfred Hitchcock",1954,8.4,"tt0047396","https://www.imdb.com/title/tt0047396",95,98,"Alfred Hitchcock","Paramount Pictures","Paramount Pictures, Patron Inc.","Paramount Pictures","Alfred J. Hitchcock Productions"
"51",51,"Cinema Paradiso","Giuseppe Tornatore",1988,8.4,"tt0095765","https://www.imdb.com/title/tt0095765",97,90,"Giuseppe Tornatore",NA,"Cristaldi Film","Cristaldi Film","Cristaldifilm|Les Films Ariane|Rai 3"
"52",52,"Alien","Ridley Scott",1979,8.4,"tt0078748","https://www.imdb.com/title/tt0078748",94,98,"Ridley Scott","20th Century Fox","Twentieth Century Fox, Brandywine Productions","20th Century Fox","Brandywine Productions"
"53",53,"Apocalypse Now","Francis Ford Coppola",1979,8.4,"tt0078788","https://www.imdb.com/title/tt0078788",94,98,"Francis Ford Coppola",NA,"Zoetrope Studios","Zoetrope Studios","American Zoetrope|Zoetrope Studios"
"54",54,"Memento","Christopher Nolan",2000,8.4,"tt0209144","https://www.imdb.com/title/tt0209144",94,93,"Christopher Nolan",NA,"Team Todd, I Remember Productions, Llc, Newmarket Capital Group","Team Todd, I Remember Productions, Llc, Newmarket Capital Group","Newmarket Capital Group|Team Todd|I Remember Productions"
"55",55,"Indiana Jones and the Raiders of the Lost Ark","Steven Spielberg",1981,8.4,"tt0082971","https://www.imdb.com/title/tt0082971",96,95,"Steven Spielberg","Paramount Pictures","Paramount Pictures, Lucasfilm Ltd.","Paramount Pictures","Paramount Pictures|Lucasfilm"
"56",56,"The Great Dictator","Charles Chaplin",1940,8.4,"tt0032553","https://www.imdb.com/title/tt0032553",95,93,"Charlie Chaplin","United Artists","Charles Chaplin Productions","United Artists","Charles Chaplin Productions"
"57",57,"The Lives of Others","Florian Henckel von Donnersmarck",2006,8.4,"tt0405094","https://www.imdb.com/title/tt0405094",96,92,"Florian Henckel von Donnersmarck","Sony Pictures Classics","Creado Film, Wiedemann & Berg Filmproduktion, Arte, Bayerischer Rundfunk","Sony Pictures Classics","Wiedemann & Berg Filmproduktion|Bayerischer Rundfunk (BR)|ARTE"
"58",58,"Django Unchained","Quentin Tarantino",2012,8.4,"tt1853728","https://www.imdb.com/title/tt1853728",91,87,"Quentin Tarantino","Weinstein Co.","A Band Apart","Weinstein Co.","The Weinstein Company|Columbia Pictures"
"59",59,"Paths of Glory","Stanley Kubrick",1957,8.4,"tt0050825","https://www.imdb.com/title/tt0050825",95,95,"Stanley Kubrick",NA,"Bryna Productions","Bryna Productions","Bryna Productions"
"60",60,"Sunset Blvd.","Billy Wilder",1950,8.4,"tt0043014","https://www.imdb.com/title/tt0043014",95,99,"Billy Wilder","Paramount Pictures","Paramount Pictures","Paramount Pictures","Paramount Pictures"
"61",61,"WALL·E","Andrew Stanton",2008,8.4,"tt0910970","https://www.imdb.com/title/tt0910970",90,95,"Andrew Stanton","Walt Disney, Pixar Animation Studios","Pixar Animation Studios","Walt Disney, Pixar Animation Studios","FortyFour Studios|Pixar Animation Studios|Walt Disney Pictures"
"62",62,"Avengers: Infinity War","Anthony Russo",2018,8.4,"tt4154756","https://www.imdb.com/title/tt4154756",91,85,"Anthony Russo, Joe Russo","Walt Disney","Marvel Studios","Walt Disney","Marvel Studios|Jason Roberts Productions|South Pictures"
"63",63,"The Shining","Stanley Kubrick",1980,8.4,"tt0081505","https://www.imdb.com/title/tt0081505",93,84,"Stanley Kubrick","Warner Bros. Pictures","Producers Circle, Warner Brothers, Peregrine, Hawk Films","Warner Bros. Pictures","Warner Bros.|Hawk Films|Peregrine"
"64",64,"Witness for the Prosecution","Billy Wilder",1957,8.4,"tt0051201","https://www.imdb.com/title/tt0051201",95,100,"Billy Wilder",NA,"United Artists","United Artists","Edward Small Productions"
"65",65,"Spider-Man: Into the Spider-Verse","Bob Persichetti",2018,8.4,"tt4633694","https://www.imdb.com/title/tt4633694",93,97,"Bob Persichetti, Peter Ramsey, Rodney Rothman","Sony Pictures Entertainment, Columbia Pictures","Sony Pictures Animation, Avi Arad, Pascal Pictures, Lord Miller","Sony Pictures Entertainment, Columbia Pictures","Sony Pictures Entertainment (SPE)|Columbia Pictures|Marvel Entertainment"
"66",66,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Stanley Kubrick",1964,8.4,"tt0057012","https://www.imdb.com/title/tt0057012",94,98,"Stanley Kubrick","Columbia Pictures","Hawk Films","Columbia Pictures","Columbia Pictures|Hawk Films"
"67",67,"Joker","Todd Phillips",2019,8.3,"tt7286456","https://www.imdb.com/title/tt7286456",88,68,"Todd Phillips","Warner Bros. Pictures","Bron Studios, Creative Wealth Media Finance, DC Comics","Warner Bros. Pictures","Warner Bros.|Village Roadshow Pictures|Village Roadshow Pictures"
"68",68,"Princess Mononoke","Hayao Miyazaki",1997,8.3,"tt0119698","https://www.imdb.com/title/tt0119698",94,93,"Hayao Miyazaki",NA,"Nippon Herald Films, Studio Ghibli, Dentsu","Nippon Herald Films, Studio Ghibli, Dentsu","DENTSU Music And Entertainment|Nibariki|Nippon Television Network (NTV)"
"69",69,"Oldboy","Park Chan-Wook",2003,8.3,"tt0364569","https://www.imdb.com/title/tt0364569",94,81,"Park Chan-wook",NA,"Egg Films, Show East","Egg Films, Show East","Show East|Egg Films"
"70",70,"Your Name.","Makoto Shinkai",2016,8.3,"tt5311514","https://www.imdb.com/title/tt5311514",94,98,"Makoto Shinkai","Funimation","Toho Company Ltd.","Funimation","Amuse|CoMix Wave Films|East Japan Marketing & Communications Inc."
"71",71,"Once Upon a Time in America","Sergio Leone",1984,8.3,"tt0087843","https://www.imdb.com/title/tt0087843",93,87,"Sergio Leone",NA,"Warner Brothers, Embassy International Pictures","Warner Brothers, Embassy International Pictures","The Ladd Company|Warner Bros.|Producers Sales Organization (PSO)"
"72",72,"The Dark Knight Rises","Christopher Nolan",2012,8.3,"tt1345836","https://www.imdb.com/title/tt1345836",90,87,"Christopher Nolan","Warner Bros. Pictures","Syncopy","Warner Bros. Pictures","Warner Bros.|Legendary Entertainment|DC Entertainment"
"73",73,"Aliens","James Cameron",1986,8.3,"tt0090605","https://www.imdb.com/title/tt0090605",94,97,"James Cameron","20th Century Fox","Twentieth Century Fox, Brandywine Productions","20th Century Fox","Twentieth Century Fox|Brandywine Productions|Pinewood Studios"
"74",74,"Coco","Lee Unkrich",2017,8.3,"tt2380307","https://www.imdb.com/title/tt2380307",94,97,"Lee Unkrich","Walt Disney","Pixar Animation Studios","Walt Disney","Walt Disney Pictures|Pixar Animation Studios"
"75",75,"Capharnaüm","Nadine Labaki",2018,8.3,"tt8267604","https://www.imdb.com/title/tt8267604",93,90,"Nadine Labaki","Sony Pictures Classics","Mooz Films","Sony Pictures Classics","Mooz Films|Cedrus Invest Bank|Sunnyland Film"
"76",76,"Hamilton","Thomas Kail",2020,8.3,"tt8503618","https://www.imdb.com/title/tt8503618",90,97,"Thomas Kail",NA,"Walt Disney Pictures, RadicalMedia, 5000 Broadway Productions","Walt Disney Pictures, RadicalMedia, 5000 Broadway Productions","Walt Disney Pictures|5000 Broadway Productions|Nevis Productions"
"77",77,"Avengers: Endgame","Anthony Russo",2019,8.3,"tt4154796","https://www.imdb.com/title/tt4154796",90,94,"Anthony Russo, Joe Russo","Walt Disney","Walt Disney Pictures, Marvel Studios","Walt Disney","Marvel Studios|Walt Disney Pictures"
"78",78,"Das Boot","Wolfgang Petersen",1981,8.3,"tt0082096","https://www.imdb.com/title/tt0082096",96,98,"Wolfgang Petersen",NA,"Bavaria Film, Westdeutscher Rundfunk, Radiant Productions","Bavaria Film, Westdeutscher Rundfunk, Radiant Productions","Bavaria Film|Twin Bros. Productions|Radiant Film GmbH"
"79",79,"High and Low","Akira Kurosawa",1963,8.3,"tt0057565","https://www.imdb.com/title/tt0057565",95,95,"Akira Kurosawa",NA,NA,NA,"Kurosawa Production Co.|Toho Company"
"80",80,"American Beauty","Sam Mendes",1999,8.3,"tt0169547","https://www.imdb.com/title/tt0169547",93,87,"Sam Mendes","DreamWorks SKG","DreamWorks Pictures, Jinks/Cohen Company","DreamWorks SKG","Dreamworks Pictures|Jinks/Cohen Company"
"81",81,"Toy Story","John Lasseter",1995,8.3,"tt0114709","https://www.imdb.com/title/tt0114709",92,100,"John Lasseter",NA,"Walt Disney Pictures, Pixar Animation Studios","Walt Disney Pictures, Pixar Animation Studios","Walt Disney Pictures|Pixar Animation Studios"
"82",82,"3 Idiots","Rajkumar Hirani",2009,8.3,"tt1187043","https://www.imdb.com/title/tt1187043",93,100,"Rajkumar Hirani",NA,NA,NA,"Vinod Chopra Productions"
"83",83,"Amadeus","Milos Forman",1984,8.3,"tt0086879","https://www.imdb.com/title/tt0086879",95,93,"Milos Forman",NA,"AMLF","AMLF","AMLF|The Saul Zaentz Company"
"84",84,"Braveheart","Mel Gibson",1995,8.3,"tt0112573","https://www.imdb.com/title/tt0112573",85,79,"Mel Gibson","Paramount Pictures","Twentieth Century Fox, Paramount Pictures, B.H. Finance C.V., Ladd Company, Icon Entertainment International","Paramount Pictures","Icon Entertainment International|The Ladd Company|B.H. Finance C.V."
"85",85,"Inglourious Basterds","Quentin Tarantino",2009,8.3,"tt0361748","https://www.imdb.com/title/tt0361748",88,89,"Quentin Tarantino","Weinstein Co.","A Band Apart, Zehnte Babelsberg","Weinstein Co.","Universal Pictures|The Weinstein Company|A Band Apart"
"86",86,"Good Will Hunting","Gus Van Sant",1997,8.3,"tt0119217","https://www.imdb.com/title/tt0119217",94,98,"Gus Van Sant","Miramax Films","Miramax Films, Be Gentlemen Limited Partnership, Lawrence Bender Productions","Miramax Films","Miramax|Be Gentlemen Limited Partnership|Lawrence Bender Productions"
"87",87,"Star Wars: Episode VI - Return of the Jedi","Richard Marquand",1983,8.3,"tt0086190","https://www.imdb.com/title/tt0086190",94,82,"Richard Marquand","20th Century Fox","Lucasfilm Ltd.","20th Century Fox","Lucasfilm"
"88",88,"2001: A Space Odyssey","Stanley Kubrick",1968,8.3,"tt0062622","https://www.imdb.com/title/tt0062622",89,92,"Stanley Kubrick",NA,"Metro Goldwyn Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer (MGM)|Stanley Kubrick Productions"
"89",89,"Reservoir Dogs","Quentin Tarantino",1992,8.3,"tt0105236","https://www.imdb.com/title/tt0105236",94,92,"Quentin Tarantino","Artisan Entertainment, Miramax Films","Live Entertainment, Dog Eat Dog Productions","Artisan Entertainment, Miramax Films","Live Entertainment|Dog Eat Dog Productions Inc."
"90",90,"M","Fritz Lang",1931,8.3,"tt0022100","https://www.imdb.com/title/tt0022100",95,100,"Fritz Lang","Paramount Pictures","Nero-Film AG","Paramount Pictures","Nero-Film AG"
"91",91,"Like Stars on Earth","Aamir Khan",2007,8.3,"tt0986264","https://www.imdb.com/title/tt0986264",96,91,"Aamir Khan","UTV Motion Pictures",NA,"UTV Motion Pictures","Aamir Khan Productions|PVR Pictures"
"92",92,"Vertigo","Alfred Hitchcock",1958,8.3,"tt0052357","https://www.imdb.com/title/tt0052357",93,94,"Alfred Hitchcock","Paramount Pictures","Paramount Pictures, Alfred J. Hitchcock Productions","Paramount Pictures","Alfred J. Hitchcock Productions"
"93",93,"Citizen Kane","Orson Welles",1941,8.3,"tt0033467","https://www.imdb.com/title/tt0033467",90,99,"Orson Welles","RKO Radio Pictures","Mercury Productions, RKO Radio Pictures Inc.","RKO Radio Pictures","RKO Radio Pictures|Mercury Productions"
"94",94,"Come and See","Elem Klimov",1985,8.3,"tt0091251","https://www.imdb.com/title/tt0091251",95,97,"Elem Klimov","Kino Pictures",NA,"Kino Pictures","Belarusfilm|Mosfilm"
"95",95,"The Hunt","Thomas Vinterberg",2012,8.3,"tt2106476","https://www.imdb.com/title/tt2106476",93,93,"Thomas Vinterberg","Magnolia Pictures","Zentropa Entertainments","Magnolia Pictures","Danmarks Radio (DR)|Det Danske Filminstitut|Eurimages"
"96",96,"Requiem for a Dream","Darren Aronofsky",2000,8.3,"tt0180093","https://www.imdb.com/title/tt0180093",93,79,"Darren Aronofsky","Artisan Entertainment","Thousand Words, Industry Entertainment, Truth and Soul Pictures, Bandeira Entertainment, Requiem for a Dream LLC, Artisan Entertainment, Protozoa Pictures, Sibling Productions","Artisan Entertainment","Artisan Entertainment|Thousand Words|Sibling Productions"
"97",97,"Singin' in the Rain","Stanley Donen",1952,8.3,"tt0045152","https://www.imdb.com/title/tt0045152",95,100,"Stanley Donen, Gene Kelly","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer (MGM)"
"98",98,"Pather Panchali","Satyajit Ray",1955,8.3,"tt0048473","https://www.imdb.com/title/tt0048473",94,97,"Satyajit Ray",NA,"Government of West Bengal","Government of West Bengal","Government of West Bengal"
"99",99,"North by Northwest","Alfred Hitchcock",1959,8.3,"tt0053125","https://www.imdb.com/title/tt0053125",94,97,"Alfred Hitchcock","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer (MGM)"
"100",100,"Eternal Sunshine of the Spotless Mind","Michel Gondry",2004,8.3,"tt0338013","https://www.imdb.com/title/tt0338013",94,92,"Michel Gondry",NA,"Anonymous Content, Focus Features, Blue Ruin, This Is That Productions","Anonymous Content, Focus Features, Blue Ruin, This Is That Productions","Focus Features|Anonymous Content|This Is That Productions"
"101",101,"Ikiru","Akira Kurosawa",1952,8.3,"tt0044741","https://www.imdb.com/title/tt0044741",97,98,"Akira Kurosawa","Brandon Films Inc., Cowboy Pictures","Toho Company Ltd.","Brandon Films Inc., Cowboy Pictures","Toho Company"
"102",102,"Bicycle Thieves","Vittorio De Sica",1948,8.3,"tt0040522","https://www.imdb.com/title/tt0040522",94,98,"Vittorio De Sica",NA,"Produzioni De Sica","Produzioni De Sica","Produzioni De Sica (PDS)|Produzioni De Sica"
"103",103,"Dune","Denis Villeneuve",2021,8.3,"tt1160419","https://www.imdb.com/title/tt1160419",NA,90,"Denis Villeneuve","Warner Bros. Pictures","Warner Bros., Villeneuve Films, Legendary Pictures","Warner Bros. Pictures","Warner Bros.|Legendary Entertainment|Villeneuve Films"
"104",104,"Lawrence of Arabia","David Lean",1962,8.2,"tt0056172","https://www.imdb.com/title/tt0056172",93,93,"David Lean",NA,"Horizon Films","Horizon Films","Horizon Pictures (II)"
