"index","Title","URL"
358,"Cali Sandwich & Pho","https://www.google.com/maps/place/Cali+Sandwich+%26+Pho/data=!4m2!3m1!1s0x8640bf6c0c5d163b:0xd67cef0c6416fa65"
359,"The Chori-Man","https://www.google.com/maps/place/The+Chori-Man/data=!4m2!3m1!1s0x80dd37d57f8c113d:0x9e877d49caab5acb"
361,"Via Gelato","https://www.google.com/maps/place/Via+Gelato/data=!4m2!3m1!1s0x7c006d7b6596e255:0x9945ec8615ac3fa0"
362,"La Taqueria Brand","https://www.google.com/maps/place/La+Taqueria+Brand/data=!4m2!3m1!1s0x80dd2972e6802625:0x92aaffd8c0d67ea"
363,"Walking su 藥膳麻油雞","https://www.google.com/maps/place/Walking+su+%E8%97%A5%E8%86%B3%E9%BA%BB%E6%B2%B9%E9%9B%9E/data=!4m2!3m1!1s0x346e76c1f88ef1b7:0x6a027d1ed0eb43cf"
364,"Sushi Bay","https://www.google.com/maps/place/Sushi+Bay/data=!4m2!3m1!1s0x7c0063162b27d605:0x1ba8e647bd7ae821"
365,"Fumi's Kahuku Shrimp","https://www.google.com/maps/place/Fumi's+Kahuku+Shrimp/data=!4m2!3m1!1s0x7c00503b9f80b0ab:0xaca80678ab484d04"
366,"Valley of the Temples","https://www.google.com/maps/place/Valley+of+the+Temples/data=!4m2!3m1!1s0x7c006a476ef07947:0xfd2eea2d5dbfecbb"
367,"Cinnamon's at the 'Ilikai","https://www.google.com/maps/place/Cinnamon's+at+the+'Ilikai/data=!4m2!3m1!1s0x7c006df42caae2bb:0x2b6d9d19c009fa83"
368,"Waimea Valley","https://www.google.com/maps/place/Waimea+Valley/data=!4m2!3m1!1s0x7c00599082b2115b:0xd9f12c4c38a9ad2b"
369,"Nashville Waikiki","https://www.google.com/maps/place/Nashville+Waikiki/data=!4m2!3m1!1s0x7c00727624ff5149:0x1a90446bdd1f4ca7"
371,"Saddle Peak Trailhead","https://www.google.com/maps/place/Saddle+Peak+Trailhead/data=!4m2!3m1!1s0x80c2a01d647a281f:0x18ad2eae8b295034"
372,"Majorca","https://www.google.com/maps/place/Majorca/data=!4m2!3m1!1s0x1297b8766606c129:0xb7eb9bff02d2ecc0"
376,"Lake Como","https://www.google.com/maps/place/Lake+Como/data=!4m2!3m1!1s0x47843d32820b62f7:0x3e40c4eae898e1e0"
377,"Grand Staircase-Escalante National Monument","https://www.google.com/maps/place/Grand+Staircase-Escalante+National+Monument/data=!4m2!3m1!1s0x8735a484dbd6b473:0x2ae2bd06ceb848e8"
379,"Umbria","https://www.google.com/maps/place/Umbria/data=!4m2!3m1!1s0x132e99ce6f80fd7d:0x9c0847e0b2bf6282"
380,"Latourell Falls","https://www.google.com/maps/place/Latourell+Falls/data=!4m2!3m1!1s0x549594381efbd86d:0x619be41af91e6535"
381,"Sahalie Falls","https://www.google.com/maps/place/Sahalie+Falls/data=!4m2!3m1!1s0x54bf683c2cb35eff:0xf79d7a8b33d3ad26"
382,"Silver Falls State Park","https://www.google.com/maps/place/Silver+Falls+State+Park/data=!4m2!3m1!1s0x54bfedda86d4a279:0x3d55c036fa2ccf71"
383,"Diamond Creek Falls","https://www.google.com/maps/place/Diamond+Creek+Falls/data=!4m2!3m1!1s0x54c71652d4be1b65:0x8be38b47da68719f"
384,"Ramona Falls","https://www.google.com/maps/place/Ramona+Falls/data=!4m2!3m1!1s0x54be1e08fceeabdf:0x666567d62d05e3c"
385,"Steelhead Falls","https://www.google.com/maps/place/Steelhead+Falls/data=!4m2!3m1!1s0x54bf2789c891fb8b:0x66409e4759865bd0"
386,"Tumalo Falls","https://www.google.com/maps/place/Tumalo+Falls/data=!4m2!3m1!1s0x54b8b10ed248cd3f:0x25fba35d1e66310f"
387,"Koosah Falls","https://www.google.com/maps/place/Koosah+Falls/data=!4m2!3m1!1s0x54bf68176e24efe5:0xd64dab12efb837cd"
388,"Marion Falls","https://www.google.com/maps/place/Marion+Falls/data=!4m2!3m1!1s0x54bf0e7a600661b7:0x73ad52752a6e5a32"
389,"Velvet Taco","https://www.google.com/maps/place/Velvet+Taco/data=!4m2!3m1!1s0x8644b587af240e21:0x9dd6c5b07eda0f6d"
391,"Doggi's Arepa Bar","https://www.google.com/maps/place/Doggi's+Arepa+Bar/data=!4m2!3m1!1s0x88d9b3d6faaee477:0x225b620b9180f79a"
392,"Mirror Lake Trailhead","https://www.google.com/maps/place/Mirror+Lake+Trailhead/data=!4m2!3m1!1s0x8096f236916543a7:0x5687cc7ce60c2cc7"
393,"Sentinel Bridge","https://www.google.com/maps/place/Sentinel+Bridge/data=!4m2!3m1!1s0x8096f21b7065b6d3:0x5569bf693c1a607"
394,"Vernal Falls","https://www.google.com/maps/place/Vernal+Falls/data=!4m2!3m1!1s0x8096f3a6715d239f:0x6f5acf1c5b6937a5"
395,"M Sushi","https://www.google.com/maps/place/M+Sushi/data=!4m2!3m1!1s0x7954d33a860f5575:0xea6d71b1cbac2bd8"
396,"Zhangjiajie National Forest Park","https://www.google.com/maps/place/Zhangjiajie+National+Forest+Park/data=!4m2!3m1!1s0x369bafca1a43aca1:0xa18079ec65a40b6f"
397,"Lake McDonald","https://www.google.com/maps/place/Lake+McDonald/data=!4m2!3m1!1s0x53661bbe7f2d62f5:0xe1f1f691338e9e6d"
400,"Angels Landing","https://www.google.com/maps/place/Angels+Landing/data=!4m2!3m1!1s0x80cac3d63de4e197:0xc7cc7a1f137357ee"
401,"Ambuluwawa Biodiversity Complex","https://www.google.com/maps/place/Ambuluwawa+Biodiversity+Complex/data=!4m2!3m1!1s0x3ae371f92e975b5d:0xa383ec30d0ad2ef6"
402,"Tianmen Mountain","https://www.google.com/maps/place/Tianmen+Mountain/data=!4m2!3m1!1s0x369bb0f90d81b9cf:0x5e82b58f424f258"
403,"Fuschlsee","https://www.google.com/maps/place/Fuschlsee/data=!4m2!3m1!1s0x4776a3238152dc95:0xb5fc612411b7240"
404,"Twilight Beach","https://www.google.com/maps/place/Twilight+Beach/data=!4m2!3m1!1s0x2a5b47ef1794082b:0xaac5174ec545456f"
405,"Sigiriya","https://www.google.com/maps/place/Sigiriya/data=!4m2!3m1!1s0x3afca0dfa73179d1:0x1e04c1150cff0edf"
406,"Lofoten","https://www.google.com/maps/place/Lofoten/data=!4m2!3m1!1s0x45de3f6ae3f3e829:0x619c91674bfc3c5d"
407,"The Wave","https://www.google.com/maps/place/The+Wave/data=!4m2!3m1!1s0x8734f1a426066667:0xe7c1ca7e4db0d03"
408,"Yosemite Falls","https://www.google.com/maps/place/Yosemite+Falls/data=!4m2!3m1!1s0x8096f1fb4d25adeb:0xca05cbdf2d93d1b8"
409,"Glacier Point","https://www.google.com/maps/place/Glacier+Point/data=!4m2!3m1!1s0x8096f243c3ebdf89:0x58d7e0c22ba6280a"
410,"Taft Point Trailhead","https://www.google.com/maps/place/Taft+Point+Trailhead/data=!4m2!3m1!1s0x8096f26188311489:0xa5b6cf114c659813"
411,"Bridalveil Falls Trailhead","https://www.google.com/maps/place/Bridalveil+Falls+Trailhead/data=!4m2!3m1!1s0x8096ec34bb0ef1e7:0xe95385d96e61f10e"
413,"Pu‘Upiei","https://www.google.com/maps/place/Pu%E2%80%98Upiei/data=!4m2!3m1!1s0x7c0044776ce49339:0xddde339eb315292e"
414,"Grinnell Glacier","https://www.google.com/maps/place/Grinnell+Glacier/data=!4m2!3m1!1s0x5368ae8cc1be4c11:0x679f40e4c65cae98"
415,"Indian School Park","https://www.google.com/maps/place/Indian+School+Park/data=!4m2!3m1!1s0x872b0bb88eb5987d:0x8c7f3465cff69fd4"
416,"Que Vida Tacos","https://www.google.com/maps/place/Que+Vida+Tacos/data=!4m2!3m1!1s0x80dd212900d390ed:0x94901495d9fbe2d2"
417,"Verti Marte","https://www.google.com/maps/place/Verti+Marte/data=!4m2!3m1!1s0x8620a610af6a2caf:0x16e87d87874041b5"
418,"Underbelly","https://www.google.com/maps/place/Underbelly/data=!4m2!3m1!1s0x80d954b2667119f1:0xe21b3dd670f24e93"
420,"Laurel House Trail - Kaaterskill Falls Viewing Platform","https://www.google.com/maps/place/Laurel+House+Trail+-+Kaaterskill+Falls+Viewing+Platform/data=!4m2!3m1!1s0x89ddafc678039187:0x26c629bfe4ce0b42"
421,"Joe & Pat's Pizzeria & Restaurant","https://www.google.com/maps/place/Joe+%26+Pat's+Pizzeria+%26+Restaurant/data=!4m2!3m1!1s0x89c24e81bc060fb9:0xcb3ef488501d97bc"
422,"Pho 101","https://www.google.com/maps/place/Pho+101/data=!4m2!3m1!1s0x80dd265b4c9737f1:0x8b4b972c4db4f7dc"
423,"Rodded","https://www.google.com/maps/place/Rodded/data=!4m2!3m1!1s0x80c2bf4ff406acb1:0xbdd4b6a8c4567c93"
424,"ABC-DAKINE TAXI SERVICE","https://www.google.com/maps/place/ABC-DAKINE+TAXI+SERVICE/data=!4m2!3m1!1s0x79540ef8cb92bccf:0x5aecb567af818b0a"
425,"Lost Books","https://www.google.com/maps/place/Lost+Books/data=!4m2!3m1!1s0x80c2eb9c7d8ac129:0x495c7ed7371df097"
426,"Bee & Tea","https://www.google.com/maps/place/Bee+%26+Tea/data=!4m2!3m1!1s0x80c3319a6142e025:0xdbbb043c421bf8c0"
427,"Courage Bagels","https://www.google.com/maps/place/Courage+Bagels/data=!4m2!3m1!1s0x80c2c778b57dccbb:0xc38f4ad70fb86a12"
428,"Las Brisas","https://www.google.com/maps/place/Las+Brisas/data=!4m2!3m1!1s0x80dce435d97d576d:0xa7cecc7368f32f84"
429,"Mount Olympus National Park","https://www.google.com/maps/place/Mount+Olympus+National+Park/data=!4m2!3m1!1s0x135812048b543bff:0xd8c6d91a68007ab9"
430,"NEP Cafe","https://www.google.com/maps/place/NEP+Cafe/data=!4m2!3m1!1s0x80dd27cbbc17a63f:0x8e05ecb0cbebc413"
432,"34°03'11.8""N 118°30'20.2""W","https://www.google.com/maps/search/34.053288,-118.505597"
433,"TidePoole's","https://www.google.com/maps/place/TidePoole's/data=!4m2!3m1!1s0x80dd21a6cfe84c13:0x234645454b2c7611"
434,"Maast Indian","https://www.google.com/maps/place/Maast+Indian/data=!4m2!3m1!1s0x80dcdf133b81eea7:0x33e378ec8d974502"
435,"Philly's Best","https://www.google.com/maps/place/Philly's+Best/data=!4m2!3m1!1s0x80dd27338a035283:0xfbd7bf73434ff17b"
436,"Burnt Crumbs Irvine","https://www.google.com/maps/place/Burnt+Crumbs+Irvine/data=!4m2!3m1!1s0x80dce7e4c0db0897:0xa173b92f85460aad"
437,"Monument Valley","https://www.google.com/maps/place/Monument+Valley/data=!4m2!3m1!1s0x87373183ffa168fd:0xcd9f911704a64b6e"
439,"Spoon & Pork","https://www.google.com/maps/place/Spoon+%26+Pork/data=!4m2!3m1!1s0x80c2c5e852d55701:0xf956891157ada594"
440,"Mini Kabob","https://www.google.com/maps/place/Mini+Kabob/data=!4m2!3m1!1s0x80c2c0fbff8f0015:0x811a2b1707f004f2"
441,"Lunasia Dim Sum House","https://www.google.com/maps/place/Lunasia+Dim+Sum+House/data=!4m2!3m1!1s0x80c2c36fb3bcbf6b:0x27b30ac589233d45"
442,"BADMAASH Downtown LA","https://www.google.com/maps/place/BADMAASH+Downtown+LA/data=!4m2!3m1!1s0x80c2c70c7b0742ab:0x56164f85adb8c160"
443,"Anajak Thai Cuisine","https://www.google.com/maps/place/Anajak+Thai+Cuisine/data=!4m2!3m1!1s0x80c297c5baa1e89f:0x83a04faba786ac13"
444,"Red Box Picnic Area","https://www.google.com/maps/place/Red+Box+Picnic+Area/data=!4m2!3m1!1s0x80c2e7d0dde0b321:0x14fedb6faa953976"
445,"Vientiane Lao Thai Restaurant","https://www.google.com/maps/place/Vientiane+Lao+Thai+Restaurant/data=!4m2!3m1!1s0x80dd27c293366a4d:0x2f36b350a74ca96a"
446,"Carousel Restaurant Glendale","https://www.google.com/maps/place/Carousel+Restaurant+Glendale/data=!4m2!3m1!1s0x80c2c054e5483e4b:0x8973313e4a7d0380"
447,"Burgers Never Say Die","https://www.google.com/maps/place/Burgers+Never+Say+Die/data=!4m2!3m1!1s0x80c2c748eebd79e5:0x35d71da5acdb75fa"
448,"Dropped pin","https://www.google.com/maps/search/21.2563594,-157.7908279"
449,"Wake & Late","https://www.google.com/maps/place/Wake+%26+Late/data=!4m2!3m1!1s0x80c2c6359c55cb5f:0xf43867d4ce09fade"
450,"Portillo's Hot Dogs","https://www.google.com/maps/place/Portillo's+Hot+Dogs/data=!4m2!3m1!1s0x80dd2bd8545d6309:0x497c02df3ae592e2"
451,"KoBaWoo House","https://www.google.com/maps/place/KoBaWoo+House/data=!4m2!3m1!1s0x80c2c7796df6ffd3:0xc6c9b606f7866317"
452,"Sun Nong Dan","https://www.google.com/maps/place/Sun+Nong+Dan/data=!4m2!3m1!1s0x80c2c77d10ba0f7f:0xb813984a51e3d554"
453,"Langer's Delicatessen-Restaurant","https://www.google.com/maps/place/Langer's+Delicatessen-Restaurant/data=!4m2!3m1!1s0x80c2c79f65c05a3f:0x36ae812febfdc501"
454,"The District Nightclub","https://www.google.com/maps/place/The+District+Nightclub/data=!4m2!3m1!1s0x7c006dfaab367c7f:0x9bd02312537a0ff0"
455,"Banana Bay Restaurant","https://www.google.com/maps/place/Banana+Bay+Restaurant/data=!4m2!3m1!1s0x80c32a61edc622fb:0xf847bccc8a5210be"
456,"Pizzeria La Notizia","https://www.google.com/maps/place/Pizzeria+La+Notizia/data=!4m2!3m1!1s0x133b0927284d7d51:0xe621b4efb59961eb"
457,"Cafe Maspero","https://www.google.com/maps/place/Cafe+Maspero/data=!4m2!3m1!1s0x8620a61225b63f17:0x32b71ff38c92f22f"
458,"Chada Thai","https://www.google.com/maps/place/Chada+Thai/data=!4m2!3m1!1s0x80dd27c4d8371107:0xfc93e06acabdd03e"
459,"The Oinkster","https://www.google.com/maps/place/The+Oinkster/data=!4m2!3m1!1s0x80c2c160e9e3adeb:0x5f100db8382c9988"
460,"Bolton's Spicy Chicken & Fish","https://www.google.com/maps/place/Bolton's+Spicy+Chicken+%26+Fish/data=!4m2!3m1!1s0x886466357b35e889:0xa42cf670d006a8a"
461,"Fay Da Bakery","https://www.google.com/maps/place/Fay+Da+Bakery/data=!4m2!3m1!1s0x89c25a27738b5d7b:0xa4c5aa253b289ecc"
462,"Doyles at Sydney Fish Markets","https://www.google.com/maps/place/Doyles+at+Sydney+Fish+Markets/data=!4m2!3m1!1s0x6b12ae33e75c1a7f:0x4c544c44964483a6"
463,"Seasoned Vegan","https://www.google.com/maps/place/Seasoned+Vegan/data=!4m2!3m1!1s0x89c2f610a5099bef:0x3dbb19f8b7134018"
465,"Scoops","https://www.google.com/maps/place/Scoops/data=!4m2!3m1!1s0x80c2c3ffcab296df:0xa9e7d7aa231d8f55"
466,"HomeState","https://www.google.com/maps/place/HomeState/data=!4m2!3m1!1s0x80c2c0ada97ada89:0x3fcad902dde802d4"
467,"Eataly NYC Flatiron","https://www.google.com/maps/place/Eataly+NYC+Flatiron/data=!4m2!3m1!1s0x89c259a4119ce269:0x9dec0c979b575972"
468,"Dropped pin","https://www.google.com/maps/search/34.1390301,-118.5770478"
469,"Zhengyalov Hatz","https://www.google.com/maps/place/Zhengyalov+Hatz/data=!4m2!3m1!1s0x80c2c198630c831d:0xd3917a69068c6cb9"
470,"Coyote Buttes","https://www.google.com/maps/place/Coyote+Buttes/data=!4m2!3m1!1s0x8734f187f99c4019:0xa5b066e5c78f0809"
471,"Cedar Breaks National Monument","https://www.google.com/maps/place/Cedar+Breaks+National+Monument/data=!4m2!3m1!1s0x80b5617ffe207d53:0x9f22e2d59a78397e"
472,"Chefchaouen","https://www.google.com/maps/place/Chefchaouen/data=!4m2!3m1!1s0xd0b265e6402d907:0x91548980ce97ea0c"
473,"Lulu's Hot Dogs","https://www.google.com/maps/place/Lulu's+Hot+Dogs/data=!4m2!3m1!1s0x880e2d6c4c73ced9:0xf2919ffe993f9329"
474,"Niagara Falls","https://www.google.com/maps/place/Niagara+Falls/data=!4m2!3m1!1s0x89d363ea29e633b7:0x61975ae4b9c5aab3"
475,"White Mountains","https://www.google.com/maps/place/White+Mountains/data=!4m2!3m1!1s0x4cb3f46d4240c90f:0xfca2c69d2225c8ac"
476,"Kenai Fjords National Park","https://www.google.com/maps/place/Kenai+Fjords+National+Park/data=!4m2!3m1!1s0x56c79c630608aa09:0x12143ced272edc64"
477,"Sintra","https://www.google.com/maps/place/Sintra/data=!4m2!3m1!1s0xd1ed09be5d23323:0x400ebbde4903720"
478,"Cliffs of Moher","https://www.google.com/maps/place/Cliffs+of+Moher/data=!4m2!3m1!1s0x485b01af0bb881f3:0x283a469048b8c0e6"
479,"Lappert's Hawaii","https://www.google.com/maps/place/Lappert's+Hawaii/data=!4m2!3m1!1s0x7c006df50e752837:0x5d05f1ad7aca3c7"
480,"The Storr","https://www.google.com/maps/place/The+Storr/data=!4m2!3m1!1s0x488dcd47018d8697:0x69288a895e431915"
481,"The Mill House","https://www.google.com/maps/place/The+Mill+House/data=!4m2!3m1!1s0x7954d393abdd9ae9:0xfbe7d3cba284e808"
482,"Lone Cypress","https://www.google.com/maps/place/Lone+Cypress/data=!4m2!3m1!1s0x808de71fe19bad5f:0x9518b47cdc5a7455"
483,"Mendokoro Ramenba","https://www.google.com/maps/place/Mendokoro+Ramenba/data=!4m2!3m1!1s0x3397c907ab328217:0xd8e18abb4c04964c"
484,"Grand Teton National Park","https://www.google.com/maps/place/Grand+Teton+National+Park/data=!4m2!3m1!1s0x5352519ec95d1ba9:0xa5a0b88ecc91a337"
485,"Multnomah Falls","https://www.google.com/maps/place/Multnomah+Falls/data=!4m2!3m1!1s0x5495eb1e945a5877:0x1eeaf88627083bc6"
486,"Antelope Valley California Poppy Reserve State Natural Reserve","https://www.google.com/maps/place/Antelope+Valley+California+Poppy+Reserve+State+Natural+Reserve/data=!4m2!3m1!1s0x80c26c00eb7ecc9b:0x582ed8c0bf849de9"
487,"Kichi Kichi Omurice","https://www.google.com/maps/place/Kichi+Kichi+Omurice/data=!4m2!3m1!1s0x60010894b20b41dd:0x98dd4445067a93b4"
488,"Acadia National Park","https://www.google.com/maps/place/Acadia+National+Park/data=!4m2!3m1!1s0x4caea3b20ea22925:0x62df220efc555584"
489,"Lake Bled","https://www.google.com/maps/place/Lake+Bled/data=!4m2!3m1!1s0x477a9139b9d9e421:0x83cd8331dd0107ac"
490,"Azalea and Rhododendron Park Kromlau","https://www.google.com/maps/place/Azalea+and+Rhododendron+Park+Kromlau/data=!4m2!3m1!1s0x470889fc59c78ff5:0x692eef1875cc360b"
491,"Lucali","https://www.google.com/maps/place/Lucali/data=!4m2!3m1!1s0x89c25a593142dedf:0xf29a33ff1f0b6ab7"
492,"Hallstatt","https://www.google.com/maps/place/Hallstatt/data=!4m2!3m1!1s0x4771366f6e414663:0x16c165596a26c1ad"
493,"Grand Prismatic Spring","https://www.google.com/maps/place/Grand+Prismatic+Spring/data=!4m2!3m1!1s0x5351ebbea155a649:0xdff59dcdc8fb8761"
494,"Yosemite National Park","https://www.google.com/maps/place/Yosemite+National+Park/data=!4m2!3m1!1s0x8096f09df58aecc5:0x2d249c2ced8003fe"
495,"Trolltunga","https://www.google.com/maps/place/Trolltunga/data=!4m2!3m1!1s0x463e997b1b732151:0x9b7c92bfdc268ed8"
496,"Santorini","https://www.google.com/maps/place/Santorini/data=!4m2!3m1!1s0x1499ce86adfd9ff7:0xb2a761f740d68afc"
497,"The Berkshires","https://www.google.com/maps/place/The+Berkshires/data=!4m2!3m1!1s0x89e76b90df1bf81d:0x2235e9a4c0882258"
498,"Meteora","https://www.google.com/maps/place/Meteora/data=!4m2!3m1!1s0x13590faee8327f39:0x7127add4d8bc32ff"
499,"Skagit Valley Tulip Festival","https://www.google.com/maps/place/Skagit+Valley+Tulip+Festival/data=!4m2!3m1!1s0x54856eafe293103d:0x119f42a2d1df738d"
500,"Palouse Falls","https://www.google.com/maps/place/Palouse+Falls/data=!4m2!3m1!1s0x549f4eaa1f0acd03:0x17554ba788a2203b"
501,"Bruges","https://www.google.com/maps/place/Bruges/data=!4m2!3m1!1s0x47c350d0c11e420d:0x1aa2f35ac8834df7"
502,"Kirkjufell","https://www.google.com/maps/place/Kirkjufell/data=!4m2!3m1!1s0x48d57bab8dd70f87:0x9b45ba57731db7b"
503,"Provence","https://www.google.com/maps/place/Provence/data=!4m2!3m1!1s0x47f47fdfc9e0f5ad:0x44eefb3a98b5f62d"
504,"Rock of Gibraltar","https://www.google.com/maps/place/Rock+of+Gibraltar/data=!4m2!3m1!1s0xd0cbf7ddd3b0ff7:0x10c2257a5c95e67"
505,"Paluang Cliff","https://www.google.com/maps/place/Paluang+Cliff/data=!4m2!3m1!1s0x2dd271d52a437a11:0x4e611c8273049ce6"
506,"Kats Sushi","https://www.google.com/maps/place/Kats+Sushi/data=!4m2!3m1!1s0x7c006de1aa77aa59:0x54186a2a8692db35"
507,"Modan Artisanal Ramen","https://www.google.com/maps/place/Modan+Artisanal+Ramen/data=!4m2!3m1!1s0x80c2db7fb5068f09:0xc81471be916d3fc0"
508,"Lupita's","https://www.google.com/maps/place/Lupita's/data=!4m2!3m1!1s0x80c2dca86fd26595:0xeb135af605ac86b7"
509,"Crackin' Kitchen","https://www.google.com/maps/place/Crackin'+Kitchen/data=!4m2!3m1!1s0x7c006d8a03c9ec09:0x2cd2d32b7bae9077"
510,"Musso & Frank Grill","https://www.google.com/maps/place/Musso+%26+Frank+Grill/data=!4m2!3m1!1s0x80c2bf2359ce9d69:0x61ab1ea76555d48"
511,"Salazar","https://www.google.com/maps/place/Salazar/data=!4m2!3m1!1s0x80c2c0d53e5dd0ff:0xf2442753334d0b21"
512,"Playground","https://www.google.com/maps/place/Playground/data=!4m2!3m1!1s0x80dcd9087d9bdc05:0x2cc9b594f62fb4d8"
513,"Manpuku Tokyo Barbeque Dining","https://www.google.com/maps/place/Manpuku+Tokyo+Barbeque+Dining/data=!4m2!3m1!1s0x80dcdf165af1d10b:0x5d990c89f2b2c9fb"
514,"Maui Mike's Fire-Roasted Chicken","https://www.google.com/maps/place/Maui+Mike's+Fire-Roasted+Chicken/data=!4m2!3m1!1s0x7c001493210997cf:0xdd6a6e0e636730f3"
515,"Salsamor","https://www.google.com/maps/place/Salsamor/data=!4m2!3m1!1s0x7c006de52dd5f641:0xb77e8e528f0cf7cb"
516,"Bill's Burgers","https://www.google.com/maps/place/Bill's+Burgers/data=!4m2!3m1!1s0x80c297082cdd1bff:0x54923c9bffb0ea9"
517,"Over Easy","https://www.google.com/maps/place/Over+Easy/data=!4m2!3m1!1s0x7c0014dc7d1780fb:0xc7028e831a95b6fc"
518,"Connie's Pizza","https://www.google.com/maps/place/Connie's+Pizza/data=!4m2!3m1!1s0x880e2c5c4c0efc8b:0x893814ec83786e73"
519,"Maialino","https://www.google.com/maps/place/Maialino/data=!4m2!3m1!1s0x89c259a0fdcd87d9:0x7ac72222903f2de2"
521,"Faroe Islands","https://www.google.com/maps/place/Faroe+Islands/data=!4m2!3m1!1s0x48bc1593762df9eb:0x3fb0314864f71b24"
